 &plot nbnd= 100, nks=    61 /
            0.000000  0.000000  0.000000
   13.696   13.774   13.889   13.893   14.054   14.326   14.384   14.758   14.876   15.185
            0.225000  0.000000  0.000000
  -20.479  -20.477  -20.468  -20.467  -20.459  -20.458  -20.457  -20.457  -20.436  -20.435
  -20.429  -20.421  -20.420  -20.408  -20.407  -20.402  -20.393  -20.391  -20.384  -20.380
  -12.525  -12.405  -11.429  -11.304   -6.536   -6.176   -4.890   -4.815   -3.445   -2.720
   -2.606   -2.529   -2.184   -1.937   -1.322   -1.305   -0.899   -0.415    0.075    0.310
    2.416    2.591    3.298    3.399    3.819    3.949    4.298    4.374    5.062    5.154
    5.481    5.614    5.698    5.998    6.291    6.850    6.941    7.114    7.683    7.719
    7.829    7.891    8.603    8.775    9.070    9.808   10.130   10.223   10.405   10.535
   10.727   11.005   11.107   11.516   11.551   11.734   11.838   11.866   12.182   12.401
   12.532   12.795   12.818   12.886   12.948   13.094   13.242   13.381   13.658   13.700
   13.817   13.944   13.999   14.049   14.071   14.434   14.497   14.847   14.981   15.149
            0.250000  0.000000  0.000000
  -20.478  -20.477  -20.469  -20.469  -20.458  -20.458  -20.456  -20.456  -20.435  -20.434
  -20.430  -20.422  -20.420  -20.409  -20.408  -20.403  -20.392  -20.390  -20.383  -20.380
  -12.459  -12.342  -11.416  -11.302   -6.587   -6.243   -5.073   -4.965   -3.374   -2.685
   -2.569   -2.521   -2.117   -1.887   -1.314   -1.313   -0.845   -0.370    0.044    0.282
    2.382    2.490    3.111    3.447    3.674    3.857    4.209    4.295    4.948    5.227
    5.440    5.539    5.674    5.964    6.303    6.939    7.116    7.184    7.716    7.794
    7.998    8.002    8.644    8.804    9.129    9.812    9.937   10.125   10.366   10.445
   10.457   11.078   11.088   11.344   11.380   11.681   11.931   12.019   12.194   12.525
   12.693   12.778   12.891   12.918   13.100   13.150   13.172   13.369   13.783   13.871
   13.902   14.012   14.209   14.244   14.323   14.448   14.647   14.990   15.013   15.145
            0.275000  0.000000  0.000000
  -20.477  -20.477  -20.470  -20.470  -20.458  -20.457  -20.454  -20.454  -20.435  -20.434
  -20.430  -20.422  -20.420  -20.409  -20.409  -20.405  -20.391  -20.389  -20.383  -20.380
  -12.388  -12.275  -11.406  -11.305   -6.636   -6.305   -5.256   -5.120   -3.295   -2.654
   -2.514   -2.505   -2.041   -1.839   -1.325   -1.304   -0.789   -0.341    0.008    0.254
    2.198    2.557    2.947    3.484    3.519    3.743    4.100    4.190    4.830    5.196
    5.310    5.556    5.694    5.945    6.337    7.053    7.298    7.361    7.751    7.811
    8.204    8.213    8.722    8.861    9.186    9.688    9.708   10.060   10.175   10.367
   10.444   10.937   10.985   11.174   11.459   11.635   12.044   12.129   12.271   12.474
   12.726   12.812   12.847   12.892   13.172   13.238   13.357   13.458   13.937   14.015
   14.034   14.145   14.237   14.383   14.414   14.608   14.787   15.120   15.163   15.209
            0.300000  0.000000  0.000000
  -20.478  -20.477  -20.472  -20.471  -20.457  -20.456  -20.452  -20.452  -20.434  -20.433
  -20.430  -20.423  -20.420  -20.410  -20.410  -20.406  -20.390  -20.389  -20.382  -20.379
  -12.312  -12.205  -11.400  -11.313   -6.680   -6.361   -5.438   -5.276   -3.211   -2.621
   -2.480   -2.451   -1.958   -1.794   -1.339   -1.296   -0.732   -0.328   -0.032    0.224
    2.048    2.579    2.845    3.360    3.495    3.620    4.010    4.070    4.700    4.967
    5.351    5.511    5.733    5.976    6.392    7.153    7.429    7.626    7.857    7.868
    8.390    8.423    8.831    8.968    9.215    9.498    9.511    9.856   10.191   10.235
   10.440   10.750   10.809   11.155   11.603   11.610   12.099   12.174   12.299   12.328
   12.686   12.702   12.968   12.989   13.305   13.341   13.559   13.595   14.017   14.060
   14.097   14.143   14.369   14.372   14.525   14.881   14.912   15.176   15.367   15.420
            0.325000  0.000000  0.000000
  -20.478  -20.477  -20.473  -20.472  -20.456  -20.454  -20.451  -20.451  -20.434  -20.433
