 &plot nbnd= 200, nks=    61 /
            0.000000  0.000000  0.000000
    0.753    0.777    0.928    1.049    1.332    1.791    2.083    2.329    2.387    2.391
    4.263    4.696    4.920    5.122    5.473    5.495    5.758    5.927    5.970    5.997
    6.179    6.196    6.291    6.475    6.596    6.849    7.118    7.140    7.312    7.565
    7.727    7.867    8.093    8.146    8.246    8.287    8.428    8.833    8.866    8.981
    8.988    9.122    9.420    9.428    9.569    9.578    9.757    9.887   10.072   10.448
   10.752   11.033   11.168   11.506   11.535   11.809   12.076   12.159   12.472   12.616
   12.689   12.711   12.823   12.922   13.104   13.286   13.391   13.462   13.520   13.614
   13.686   13.782   13.879   13.992   14.019   14.025   14.178   14.197   14.528   14.609
   14.635   14.688   14.838   14.974   15.075   15.153   15.169   15.213   15.289   15.317
   15.409   15.434   15.439   15.614   15.615   15.751   15.922   15.950   16.138   16.196
   16.486   16.530   16.557   16.834   16.879   17.138   17.167   17.190   17.400   17.410
   17.497   17.737   18.022   18.062   18.245   18.298   18.414   18.493   18.603   18.740
   18.868   18.917   19.164   19.367   19.380   19.417   19.426   19.812   19.889   19.973
            0.200000  0.000000  0.000000
  -18.440  -18.437  -18.425  -18.424  -18.420  -18.418  -18.417  -18.417  -18.413  -18.413
  -18.403  -18.403  -18.399  -18.399  -18.395  -18.395  -18.393  -18.393  -18.392  -18.384
  -18.383  -18.378  -18.377  -18.373  -18.372  -18.365  -18.359  -18.358  -18.354  -18.352
  -18.348  -18.346  -18.342  -18.342  -18.334  -18.334  -18.329  -18.329  -18.321  -18.321
  -10.590  -10.521  -10.439  -10.395   -9.476   -9.373   -9.281   -9.238   -4.558   -4.389
   -4.161   -3.973   -2.730   -2.718   -2.634   -2.622   -1.701   -1.353   -0.933   -0.688
   -0.584   -0.563   -0.459   -0.430   -0.280   -0.021    0.008    0.092    0.687    0.691
    0.754    0.767    0.953    1.092    1.389    1.844    2.078    2.317    2.372    2.374
    4.325    4.612    4.804    4.934    5.334    5.427    5.661    5.874    5.917    5.936
    6.102    6.192    6.299    6.440    6.549    6.888    7.009    7.218    7.370    7.418
    7.762    7.764    8.029    8.057    8.104    8.219    8.399    8.852    8.864    8.943
    8.956    9.090    9.516    9.578    9.618    9.677    9.759    9.893   10.030   10.360
   10.793   10.976   11.203   11.572   11.585   11.849   12.144   12.193   12.515   12.541
   12.795   12.807   12.899   12.953   13.028   13.063   13.365   13.414   13.474   13.603
   13.785   13.896   13.991   14.020   14.035   14.161   14.335   14.388   14.486   14.658
   14.690   14.758   14.845   15.054   15.091   15.165   15.304   15.336   15.443   15.526
   15.566   15.654   15.668   15.740   15.740   15.920   15.941   16.008   16.140   16.264
   16.505   16.568   16.701   16.898   16.930   17.145   17.216   17.245   17.455   17.460
   17.676   17.705   17.920   18.076   18.367   18.392   18.497   18.506   18.525   18.671
   18.995   19.011   19.157   19.251   19.396   19.430   19.560   19.730   19.733   19.855
            0.225000  0.000000  0.000000
  -18.439  -18.436  -18.427  -18.426  -18.418  -18.417  -18.417  -18.416  -18.413  -18.413
  -18.404  -18.404  -18.398  -18.398  -18.395  -18.394  -18.392  -18.392  -18.391  -18.384
  -18.383  -18.378  -18.377  -18.372  -18.372  -18.366  -18.359  -18.359  -18.354  -18.352
  -18.348  -18.345  -18.343  -18.343  -18.334  -18.334  -18.328  -18.328  -18.321  -18.321
  -10.529  -10.461  -10.381  -10.339   -9.458   -9.360   -9.274   -9.236   -4.606   -4.441
   -4.222   -4.044   -2.913   -2.860   -2.785   -2.776   -1.644   -1.290   -0.867   -0.689
   -0.587   -0.531   -0.455   -0.411   -0.231    0.029    0.054    0.141    0.685    0.696
    0.758    0.760    0.988    1.137    1.441    1.880    2.066    2.273    2.349    2.392
    4.387    4.396    4.740    4.819    5.171    5.327    5.604    5.768    5.832    5.841
    6.020    6.152    6.274    6.369    6.515    6.864    6.959    7.260    7.315    7.436
    7.601    7.774    7.871    7.976    8.007    8.131    8.383    8.939    8.947    8.974
