 &plot nbnd= 100, nks=   101 /
            0.000000  0.000000  0.000000
    9.028    9.312   10.344   10.542   10.776   10.985   11.414   11.521   11.844   12.955
   13.011   13.056   13.631   13.842   14.377   14.456   14.483   15.730   16.450   16.742
   16.782   16.897   17.545   17.814   17.822   18.977   19.041   19.073   19.576   20.112
   20.149   20.202   20.500   20.619   21.195   21.418   21.551   22.530   22.633   22.734
   23.190   23.417   24.151   24.507   24.722   25.310   25.313   25.461   25.685   25.937
   26.522   26.591   26.853   26.912   26.941   27.219   27.399   27.430   27.667   27.673
            0.225000  0.000000  0.000000
  -13.652  -13.647  -13.640  -13.638  -13.631  -13.629  -13.629  -13.627  -13.610  -13.610
  -13.604  -13.603  -13.595  -13.591  -13.579  -13.573  -13.566  -13.560  -13.557  -13.553
   -5.768   -5.549   -4.718   -4.445    0.121    0.800    1.848    1.930    3.007    4.058
    4.317    4.396    4.540    4.751    5.524    5.538    5.750    6.742    7.018    7.163
    9.065    9.099   10.189   10.427   10.649   10.950   11.325   11.457   11.925   12.728
   12.929   12.967   13.742   13.832   14.332   14.629   14.691   15.616   16.454   16.823
   16.843   16.923   17.314   17.757   18.132   19.244   19.273   19.294   19.681   20.349
   20.422   20.533   20.601   20.825   21.285   21.293   21.553   22.502   22.701   22.834
   23.054   23.668   24.315   24.639   24.653   25.326   25.417   25.587   25.621   25.864
   26.363   26.551   26.702   26.986   27.148   27.204   27.387   27.407   27.434   27.864
            0.250000  0.000000  0.000000
  -13.651  -13.648  -13.641  -13.640  -13.629  -13.629  -13.628  -13.626  -13.610  -13.610
  -13.604  -13.603  -13.595  -13.591  -13.580  -13.575  -13.565  -13.559  -13.557  -13.553
   -5.701   -5.489   -4.699   -4.449    0.074    0.727    1.654    1.816    3.070    4.067
    4.341    4.446    4.588    4.792    5.505    5.563    5.792    6.729    6.951    7.239
    8.840    9.174   10.022   10.271   10.518   10.866   11.221   11.422   11.968   12.488
   12.851   12.864   13.887   13.947   14.334   14.810   14.959   15.495   16.461   16.892
   16.895   16.942   17.094   17.705   18.466   19.411   19.483   19.507   19.833   20.499
   20.628   20.750   20.762   20.874   21.228   21.489   21.818   22.427   22.683   22.995
   23.101   23.877   24.444   24.483   24.764   25.278   25.456   25.548   25.670   25.804
   26.160   26.437   26.538   27.080   27.169   27.333   27.359   27.465   27.614   27.872
            0.275000  0.000000  0.000000
  -13.649  -13.648  -13.642  -13.641  -13.629  -13.627  -13.626  -13.624  -13.610  -13.610
  -13.605  -13.602  -13.596  -13.591  -13.581  -13.577  -13.564  -13.558  -13.556  -13.553
   -5.628   -5.424   -4.682   -4.457    0.029    0.658    1.461    1.691    3.145    4.085
    4.354    4.528    4.636    4.829    5.483    5.589    5.842    6.712    6.882    7.291
    8.652    9.252    9.854   10.091   10.388   10.749   11.105   11.393   11.975   12.248
   12.711   12.813   13.978   14.221   14.414   15.018   15.255   15.379   16.440   16.785
   16.938   16.990   17.038   17.712   18.793   19.436   19.653   19.673   20.091   20.449
   20.591   20.744   20.901   21.216   21.367   21.831   22.113   22.426   22.708   23.036
   23.305   23.996   24.286   24.543   24.869   25.157   25.296   25.343   25.707   25.963
   26.012   26.170   26.575   27.083   27.362   27.397   27.400   27.511   27.780   28.023
            0.300000  0.000000  0.000000
  -13.649  -13.648  -13.643  -13.643  -13.629  -13.626  -13.624  -13.623  -13.610  -13.610
  -13.606  -13.601  -13.597  -13.590  -13.582  -13.579  -13.563  -13.557  -13.556  -13.553
   -5.550   -5.357   -4.670   -4.472   -0.012    0.597    1.271    1.559    3.230    4.110
    4.373    4.621    4.682    4.860    5.459    5.613    5.899    6.692    6.814    7.302
    8.518    9.330    9.692    9.905   10.266   10.613   10.982   11.350   11.966   12.016
   12.554   12.770   14.058   14.544   14.603   15.243   15.276   15.568   16.337   16.619
   16.907   17.102   17.131   17.782   19.098   19.419   19.689   19.798   20.270   20.375
   20.494   20.767   20.978   21.538   21.642   22.207   22.421   22.520   22.780   23.164
