 &plot nbnd= 300, nks=    61 /
            0.000000  0.000000  0.000000
  -17.253  -17.251  -17.250  -17.248  -17.246  -17.244  -17.241  -17.241  -17.238  -17.237
  -17.236  -17.234  -17.231  -17.231  -17.224  -17.224  -17.220  -17.219  -17.213  -17.213
   -9.643   -9.606   -9.553   -9.494   -9.442   -9.419   -8.451   -8.382   -8.301   -8.225
   -8.169   -8.142   -3.359   -3.269   -3.131   -2.956   -2.773   -2.642   -1.395   -1.257
   -1.169   -1.132   -1.080   -1.080   -0.732   -0.591   -0.352   -0.071    0.195    0.457
    0.477    0.512    0.552    0.611    0.696    0.745    0.829    0.894    0.937    1.010
    1.040    1.080    1.777    1.789    1.804    1.832    1.878    1.892    2.016    2.022
    2.087    2.248    2.536    2.892    3.150    3.312    3.419    3.498    3.545    3.550
    5.235    5.506    5.963    6.387    6.455    6.587    6.663    6.803    6.817    6.892
    6.959    6.966    7.098    7.102    7.137    7.163    7.360    7.429    7.534    7.632
    7.741    7.862    7.899    7.973    8.108    8.305    8.470    8.606    8.806    8.940
    9.105    9.155    9.305    9.391    9.449    9.470    9.531    9.586    9.695    9.927
   10.014   10.106   10.242   10.283   10.339   10.409   10.453   10.532   10.607   10.653
   10.717   10.756   10.920   11.009   11.251   11.322   11.694   11.808   12.131   12.139
   12.349   12.433   12.496   12.520   12.662   12.807   13.035   13.083   13.225   13.312
   13.315   13.331   13.397   13.430   13.685   13.767   13.893   14.035   14.230   14.343
   14.456   14.514   14.579   14.602   14.620   14.649   14.712   14.726   14.764   14.826
   14.872   14.896   15.023   15.040   15.142   15.474   15.559   15.588   15.634   15.658
   15.706   15.784   15.794   15.803   15.911   15.915   15.992   16.080   16.107   16.120
   16.198   16.252   16.284   16.414   16.426   16.535   16.710   16.807   16.812   16.878
   16.954   17.030   17.049   17.132   17.204   17.396   17.457   17.638   17.694   17.802
   17.905   17.945   17.970   18.119   18.433   18.505   18.544   18.604   18.630   18.684
   18.742   18.837   18.903   19.052   19.134   19.135   19.435   19.465   19.641   19.690
   19.772   19.795   19.940   19.999   20.145   20.258   20.304   20.455   20.490   20.517
   20.531   20.542   20.786   20.820   20.873   20.881   20.960   21.103   21.199   21.243
   21.255   21.321   21.568   21.623   21.675   21.711   21.731   21.829   22.017   22.098
            0.150000  0.000000  0.000000
  -17.337  -17.334  -17.330  -17.329  -17.317  -17.316  -17.314  -17.314  -17.313  -17.312
  -17.311  -17.311  -17.309  -17.308  -17.307  -17.307  -17.304  -17.304  -17.292  -17.291
  -17.291  -17.291  -17.291  -17.291  -17.286  -17.286  -17.284  -17.283  -17.282  -17.282
  -17.281  -17.274  -17.274  -17.272  -17.272  -17.267  -17.267  -17.264  -17.264  -17.256
  -17.254  -17.251  -17.250  -17.248  -17.246  -17.244  -17.241  -17.241  -17.238  -17.238
  -17.236  -17.234  -17.232  -17.231  -17.224  -17.224  -17.220  -17.220  -17.213  -17.213
   -9.601   -9.564   -9.513   -9.454   -9.403   -9.381   -8.433   -8.367   -8.288   -8.215
   -8.161   -8.136   -3.395   -3.307   -3.171   -3.001   -2.826   -2.702   -1.451   -1.349
   -1.296   -1.283   -1.219   -1.219   -0.722   -0.563   -0.313   -0.028    0.240    0.433
    0.489    0.501    0.575    0.584    0.670    0.727    0.798    0.919    0.980    1.050
    1.078    1.119    1.781    1.782    1.800    1.831    1.877    1.890    2.008    2.028
    2.119    2.304    2.599    2.956    3.155    3.340    3.431    3.488    3.523    3.524
    5.285    5.551    5.985    6.206    6.350    6.382    6.610    6.711    6.821    6.888
    6.979    7.005    7.108    7.108    7.198    7.212    7.311    7.353    7.463    7.554
    7.661    7.811    7.901    7.968    8.169    8.261    8.401    8.557    8.753    8.848
    9.105    9.111    9.261    9.339    9.406    9.412    9.500    9.501    9.593    9.961
   10.016   10.058   10.134   10.218   10.225   10.315   10.401   10.431   10.527   10.620
   10.665   10.713   10.869   10.889   11.190   11.210   11.573   11.802   12.032   12.156
   12.377   12.513   12.585   12.636   12.656   12.853   13.064   13.168   13.392   13.459
   13.499   13.517   13.563   13.639   13.778   13.903   14.081   14.225   14.337   14.365
   14.430   14.499   14.620   14.622   14.684   14.727   14.732   14.833   14.854   14.891
   15.003   15.048   15.050   15.108   15.177   15.250   15.655   15.689   15.756   15.801
   15.862   15.881   15.926   15.972   16.020   16.093   16.120   16.150   16.168   16.248
   16.250   16.296   16.341   16.355   16.456   16.550   16.672   16.722   16.852   16.926
   17.027   17.065   17.099   17.135   17.158   17.309   17.632   17.670   17.792   17.872
   17.898   17.977   17.996   18.050   18.485   18.494   18.591   18.607   18.641   18.710
   18.800   18.837   19.056   19.211   19.236   19.267   19.321   19.448   19.618   19.659
   19.792   19.897   19.956   20.066   20.125   20.238   20.404   20.449   20.546   20.562
   20.745   20.767   20.871   20.883   20.972   21.019   21.030   21.098   21.160   21.371
