 &plot nbnd= 250, nks=    61 /
            0.000000  0.000000  0.000000
  -43.065  -43.065  -43.065  -43.065  -43.064  -43.064  -43.063  -43.063  -43.060  -43.060
  -43.059  -43.059  -43.054  -43.054  -43.052  -43.052  -43.052  -43.052  -43.051  -43.051
  -43.035  -43.035  -43.034  -43.034  -43.032  -43.031  -43.031  -43.031  -43.030  -43.030
  -43.026  -43.026  -43.023  -43.023  -43.022  -43.022  -43.022  -43.022  -43.022  -43.022
  -43.020  -43.020  -43.018  -43.018  -43.017  -43.017  -43.011  -43.011  -43.009  -43.009
  -42.958  -42.958  -42.956  -42.956  -42.921  -42.921  -42.917  -42.917  -42.906  -42.905
  -17.026  -17.025  -17.021  -17.021  -17.019  -17.018  -17.014  -17.014  -17.012  -17.012
  -17.011  -17.011  -17.008  -17.008  -17.005  -17.005  -16.994  -16.993  -16.992  -16.991
  -16.990  -16.989  -16.989  -16.988  -16.987  -16.983  -16.983  -16.981  -16.980  -16.978
  -16.978  -16.976  -16.976  -16.972  -16.972  -16.971  -16.971  -16.965  -16.963  -16.962
  -16.958  -16.957  -16.956  -16.953  -16.952  -16.949  -16.948  -16.948  -16.946  -16.946
  -16.942  -16.942  -16.931  -16.930  -16.926  -16.926  -16.919  -16.919  -16.913  -16.913
   -9.046   -9.008   -8.956   -8.898   -8.843   -8.823   -8.201   -8.138   -8.069   -8.009
   -7.963   -7.951   -3.099   -3.013   -2.884   -2.728   -2.575   -2.474   -1.641   -1.611
   -1.584   -1.583   -1.500   -1.499   -0.029    0.175    0.458    0.762    1.015    1.035
    1.087    1.168    1.266    1.281    1.341    1.394    1.476    1.680    1.702    1.804
    1.844    1.890    2.373    2.378    2.440    2.445    2.491    2.498    2.607    2.613
    2.735    2.925    3.199    3.527    3.626    3.738    3.806    3.835    3.875    3.880
    5.560    5.573    5.768    5.858    6.062    6.230    6.458    6.509    6.645    6.847
    6.966    6.977    7.072    7.082    7.157    7.304    7.411    7.471    7.517    7.575
    7.705    7.729    7.950    8.053    8.178    8.357    8.391    8.593    8.666    8.786
    8.799    8.939    8.961    9.029    9.059    9.098    9.221    9.221    9.590   10.073
   10.104   10.141   10.156   10.183   10.201   10.386   10.837   10.850   10.997   11.002
   11.136   11.138   11.151   11.217   11.241   11.363   11.550   11.833   12.158   12.237
   12.633   12.773   12.783   13.028   13.100   13.129   13.381   13.411   13.428   13.693
            0.250000  0.000000  0.000000
  -43.065  -43.065  -43.065  -43.065  -43.064  -43.064  -43.063  -43.063  -43.060  -43.060
  -43.059  -43.059  -43.054  -43.054  -43.052  -43.052  -43.052  -43.052  -43.051  -43.051
  -43.035  -43.035  -43.034  -43.034  -43.032  -43.031  -43.031  -43.031  -43.030  -43.030
  -43.026  -43.026  -43.023  -43.023  -43.022  -43.022  -43.022  -43.022  -43.022  -43.022
  -43.020  -43.020  -43.018  -43.018  -43.017  -43.017  -43.011  -43.011  -43.009  -43.009
  -42.958  -42.958  -42.956  -42.956  -42.921  -42.921  -42.917  -42.917  -42.906  -42.905
  -17.026  -17.025  -17.021  -17.021  -17.020  -17.019  -17.015  -17.015  -17.012  -17.011
  -17.010  -17.010  -17.007  -17.007  -17.004  -17.004  -16.994  -16.993  -16.992  -16.992
  -16.990  -16.989  -16.989  -16.987  -16.987  -16.983  -16.983  -16.981  -16.979  -16.978
  -16.978  -16.976  -16.976  -16.972  -16.972  -16.971  -16.971  -16.966  -16.964  -16.963
  -16.957  -16.957  -16.955  -16.953  -16.951  -16.949  -16.948  -16.948  -16.946  -16.946
  -16.942  -16.942  -16.931  -16.931  -16.927  -16.927  -16.918  -16.918  -16.913  -16.913
   -8.989   -8.952   -8.902   -8.845   -8.791   -8.773   -8.185   -8.126   -8.062   -8.006
   -7.963   -7.953   -3.140   -3.056   -2.930   -2.780   -2.634   -2.540   -1.808   -1.769
   -1.723   -1.694   -1.632   -1.630    0.038    0.244    0.529    0.834    1.028    1.086
    1.118    1.180    1.275    1.306    1.344    1.430    1.537    1.725    1.756    1.850
    1.901    1.943    2.373    2.381    2.430    2.448    2.484    2.513    2.632    2.638
    2.765    2.960    3.226    3.526    3.610    3.671    3.752    3.818    3.863    3.889
    5.374    5.517    5.681    5.763    6.009    6.076    6.343    6.396    6.533    6.746
    6.843    6.847    6.937    6.965    7.092    7.213    7.330    7.376    7.451    7.498
    7.609    7.665    7.903    7.951    8.171    8.225    8.417    8.421    8.607    8.720
    8.743    8.795    8.889    8.933    8.967    8.990    9.184    9.210    9.641   10.235
   10.264   10.265   10.333   10.369   10.381   10.458   10.839   10.859   11.073   11.196
   11.299   11.308   11.360   11.370   11.432   11.441   11.598   11.804   12.093   12.305
   12.710   12.726   12.760   13.045   13.109   13.185   13.231   13.332   13.421   13.526
            0.275000  0.000000  0.000000
