 &plot nbnd= 100, nks=    61 /
            0.000000  0.000000  0.000000
  -12.260  -12.126  -11.342  -11.210   -6.135   -5.754   -4.637   -4.617   -2.992   -2.232
   -2.050   -1.939   -1.683   -1.446   -0.807   -0.752   -0.491   -0.124    0.506    0.657
    2.386    2.893    3.517    3.559    3.986    4.075    4.478    4.483    5.006    5.258
    5.551    5.670    5.758    5.977    6.298    6.769    6.851    7.153    7.665    7.695
    7.848    8.027    8.676    8.856    9.069    9.778   10.219   10.325   10.564   10.702
   10.761   10.873   11.016   11.443   11.564   11.588   11.713   11.895   12.097   12.119
            0.225000  0.000000  0.000000
  -46.306  -46.306  -46.305  -46.304  -46.277  -46.276  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.181  -46.181  -46.178  -46.177  -46.166  -46.166
  -20.250  -20.250  -20.243  -20.242  -20.237  -20.236  -20.235  -20.235  -20.216  -20.214
  -20.212  -20.205  -20.204  -20.193  -20.193  -20.187  -20.179  -20.178  -20.174  -20.169
  -12.209  -12.079  -11.328  -11.207   -6.180   -5.816   -4.793   -4.735   -2.930   -2.186
   -2.033   -1.933   -1.631   -1.394   -0.797   -0.766   -0.454   -0.079    0.477    0.616
    2.444    2.675    3.374    3.551    3.857    3.992    4.406    4.434    4.923    5.321
    5.505    5.605    5.747    5.948    6.321    6.838    6.946    7.191    7.799    7.846
    7.859    8.029    8.681    8.871    9.116    9.815   10.114   10.194   10.428   10.587
   10.681   10.952   11.074   11.268   11.461   11.733   11.760   11.847   12.180   12.253
            0.250000  0.000000  0.000000
  -46.306  -46.306  -46.305  -46.304  -46.277  -46.276  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.181  -46.181  -46.177  -46.177  -46.166  -46.166
  -20.250  -20.249  -20.243  -20.243  -20.237  -20.236  -20.234  -20.234  -20.216  -20.214
  -20.211  -20.205  -20.203  -20.193  -20.193  -20.188  -20.179  -20.177  -20.174  -20.169
  -12.153  -12.027  -11.316  -11.206   -6.225   -5.877   -4.952   -4.861   -2.860   -2.142
   -1.999   -1.923   -1.567   -1.343   -0.784   -0.779   -0.414   -0.048    0.440    0.576
    2.473    2.504    3.197    3.575    3.723    3.886    4.275    4.343    4.861    5.279
    5.414    5.610    5.744    5.940    6.364    6.972    7.137    7.259    7.778    7.987
    8.071    8.082    8.725    8.893    9.168    9.779    9.878   10.105   10.330   10.419
   10.625   11.030   11.065   11.174   11.259   11.795   11.866   11.888   12.261   12.396
            0.275000  0.000000  0.000000
  -46.306  -46.306  -46.305  -46.304  -46.277  -46.276  -46.272  -46.271  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.181  -46.181  -46.177  -46.177  -46.166  -46.166
  -20.250  -20.249  -20.244  -20.244  -20.236  -20.235  -20.233  -20.233  -20.216  -20.214
  -20.211  -20.205  -20.203  -20.194  -20.194  -20.189  -20.178  -20.177  -20.173  -20.169
  -12.093  -11.972  -11.307  -11.209   -6.269   -5.934   -5.111   -4.990   -2.782   -2.100
   -1.948   -1.906   -1.492   -1.293   -0.791   -0.771   -0.373   -0.033    0.396    0.535
    2.296    2.558    3.038    3.527    3.637    3.768    4.137    4.223    4.781    5.074
    5.452    5.550    5.759    5.982    6.426    7.141    7.363    7.401    7.789    8.003
    8.261    8.313    8.805    8.935    9.210    9.627    9.660   10.010   10.183   10.445
   10.499   10.856   10.942   11.154   11.345   11.758   11.988   12.015   12.364   12.377
            0.300000  0.000000  0.000000
  -46.306  -46.306  -46.305  -46.304  -46.277  -46.276  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.181  -46.181  -46.177  -46.177  -46.166  -46.166
  -20.251  -20.249  -20.245  -20.244  -20.236  -20.234  -20.233  -20.232  -20.216  -20.213
  -20.211  -20.206  -20.203  -20.194  -20.194  -20.190  -20.177  -20.176  -20.173  -20.169
  -12.030  -11.915  -11.300  -11.216   -6.307   -5.986   -5.269   -5.121   -2.699   -2.059
   -1.886   -1.880   -1.409   -1.248   -0.804   -0.758   -0.332   -0.033    0.346    0.493
    2.153    2.590    2.918    3.394    3.597    3.647    4.041    4.087    4.673    4.857
    5.451    5.460    5.811    6.059    6.503    7.284    7.503    7.702    7.874    8.024
    8.466    8.502    8.914    9.013    9.201    9.440    9.513    9.851   10.159   10.337
   10.434   10.689   10.779   11.199   11.518   11.727   12.027   12.124   12.196   12.410
            0.325000  0.000000  0.000000
  -46.306  -46.306  -46.305  -46.304  -46.277  -46.276  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.181  -46.181  -46.177  -46.177  -46.166  -46.166
  -20.252  -20.249  -20.246  -20.245  -20.235  -20.233  -20.232  -20.231  -20.216  -20.213
  -20.210  -20.206  -20.203  -20.195  -20.195  -20.191  -20.177  -20.176  -20.172  -20.169
  -11.964  -11.856  -11.298  -11.228   -6.340   -6.029   -5.422   -5.251   -2.609   -2.017
   -1.846   -1.818   -1.321   -1.210   -0.822   -0.746   -0.293   -0.045    0.291    0.444
    2.051    2.570    2.864    3.249    3.520    3.536    3.950    4.006    4.545    4.643
    5.337    5.430    5.901    6.156    6.595    7.385    7.614    7.913    8.087    8.175
    8.593    8.633    8.994    9.066    9.174    9.338    9.480    9.760   10.053   10.180
